,name,is_occluded,is_top_occluded,is_bottom_occluded,is_face_detected
2702,1_0_11_MAFA_train_18478.jpg,True,False,True,False
2703,1_0_11_MAFA_test_4570.jpg,True,False,True,False
2704,1_0_11_COFW_train_1160.jpg,True,False,True,True
2705,1_1_0_crop_407s213np1oj51.jpg,True,True,False,True
2706,1_0_11_MAFA_train_16595.jpg,True,False,True,False
2707,0_0_00_afw739img.jpg,False,False,False,True
2708,0_0_00_COFW_train_732.jpg,False,False,False,True
2709,1_0_11_MAFA_train_4766.jpg,True,False,True,True
2710,0_0_00_afw144img.jpg,False,False,False,True
2711,0_0_00_eyeglass_1182img.jpg,False,False,False,True
2712,1_0_11_MAFA_train_14325.jpg,True,False,True,True
2713,1_0_11_COFW_train_1056.jpg,True,False,True,False
2714,1_0_11_MAFA_train_5633.jpg,True,False,True,False
2715,1_0_11_MAFA_train_7006.jpg,True,False,True,False
2716,1_0_11_MAFA_train_6572.jpg,True,False,True,True
2717,1_0_11_MAFA_train_13084.jpg,True,False,True,True
2718,0_0_0_cpw_cpwMario_Lemieux_1.jpg,False,False,False,True
2719,1_0_11_MAFA_train_14839.jpg,True,False,True,False
2720,1_0_11_MAFA_train_1417.jpg,True,False,True,False
2721,0_0_00_eyeglass_645img.jpg,False,False,False,True
2722,1_0_11_MAFA_train_14587.jpg,True,False,True,True
2723,1_1_0_crop_16d867d6b5.jpg,True,True,False,True
2724,1_0_11_MAFA_train_5642.jpg,True,False,True,False
2725,1_0_11_MAFA_train_4788.jpg,True,False,True,True
2726,1_0_11_MAFA_train_22029.jpg,True,False,True,True
2727,0_0_00_afw2056img.jpg,False,False,False,True
2728,1_0_11_MAFA_train_9079.jpg,True,False,True,True
2729,1_0_11_COFW_test_441.jpg,True,False,True,True
2730,1_0_11_COFW_test_389.jpg,True,False,True,True
2731,1_0_11_MAFA_train_1755.jpg,True,False,True,True
2732,1_0_11_MAFA_train_7420.jpg,True,False,True,False
2733,1_0_11_MAFA_train_11915.jpg,True,False,True,True
2734,1_0_11_MAFA_train_17991.jpg,True,False,True,True
2735,0_0_0cpw_cpwAmer_al-Saadi_1.jpg,False,False,False,True
2736,1_0_11_MAFA_train_21058.jpg,True,False,True,True
2737,1_0_11_MAFA_test_3280.jpg,True,False,True,True
2738,0_0_00_afw708img.jpg,False,False,False,True
2739,1_0_11_MAFA_train_22753.jpg,True,False,True,True
2740,1_0_11_MAFA_test_4876.jpg,True,False,True,True
2741,0_0_00_eyeglass_1147img.jpg,False,False,False,True
2742,1_1_1_MAFA_train_4576.jpg,True,True,True,False
2743,1_0_11_MAFA_test_3618.jpg,True,False,True,False
2744,1_0_11_MAFA_train_17149.jpg,True,False,True,False
2745,1_0_11_MAFA_train_12267.jpg,True,False,True,False
2746,0_0_00_afw2639img.jpg,False,False,False,False
2747,0_0_00_eyeglass_188img.jpg,False,False,False,True
2748,1_0_11_MAFA_train_15531.jpg,True,False,True,True
2749,1_0_11_MAFA_train_9148.jpg,True,False,True,False
2750,0_0_00_afw2543img.jpg,False,False,False,True
2751,1_0_11_MAFA_train_8182.jpg,True,False,True,True
2752,1_0_11_MAFA_test_2431.jpg,True,False,True,True
2753,0_0_00_afw1661img.jpg,False,False,False,True
2754,1_0_11_MAFA_train_3297.jpg,True,False,True,False
2755,1_0_11_MAFA_train_14551.jpg,True,False,True,True
2756,0_0_0_crop_117214002931_0.jpg,False,False,False,True
2757,1_0_11_MAFA_train_25066.jpg,True,False,True,False
2758,1_0_11_MAFA_train_17866.jpg,True,False,True,True
2759,0_0_00_afw1261img.jpg,False,False,False,True
2760,1_1_0_crop_2131810646ieqs.jpg,True,True,False,True
2761,0_0_00_afw4img.jpg,False,False,False,True
2762,1_0_11_MAFA_train_184.jpg,True,False,True,False
2763,1_0_11_MAFA_train_8839.jpg,True,False,True,True
2764,0_0_00_afw903img.jpg,False,False,False,True
2765,0_0_00_eyeglass_800img.jpg,False,False,False,True
2766,1_0_11_MAFA_train_13612.jpg,True,False,True,True
2767,0_0_00_afw2305img.jpg,False,False,False,True
2768,1_0_11_MAFA_train_10867.jpg,True,False,True,False
2769,1_0_11_MAFA_train_20615.jpg,True,False,True,True
2770,0_0_00_afw2523img.jpg,False,False,False,True
2771,0_0_0_cpw_cpwHisao_Oguchi_1.jpg,False,False,False,True
2772,1_0_11_MAFA_train_18692.jpg,True,False,True,True
2773,1_0_11_MAFA_train_12527.jpg,True,False,True,True
2774,1_1_1_COFW_test_121.jpg,True,True,True,True
2775,1_0_11_MAFA_train_22219.jpg,True,False,True,False
2776,1_0_11_MAFA_test_4857.jpg,True,False,True,True
2777,0_0_00_afw796img.jpg,False,False,False,True
2778,0_0_00_eyeglass_1240img.jpg,False,False,False,True
2779,0_0_00_afw61img.jpg,False,False,False,True
2780,1_0_11_MAFA_train_15339.jpg,True,False,True,True
2781,0_0_0_x0_0_0cpw_cpwBoris_Trajkovski_2.jpg,False,False,False,True
2782,1_0_11_MAFA_train_11943.jpg,True,False,True,False
2783,1_0_11_MAFA_train_5667.jpg,True,False,True,False
2784,1_0_11_MAFA_train_16020.jpg,True,False,True,True
2785,1_0_11_MAFA_test_289.jpg,True,False,True,True
2786,1_0_11_MAFA_train_14871.jpg,True,False,True,False
2787,0_0_00_afw73img.jpg,False,False,False,True
2788,0_0_00_eyeglass_409img.jpg,False,False,False,True
2789,0_0_00_eyeglass_518img.jpg,False,False,False,True
2790,0_0_00_COFW_train_179.jpg,False,False,False,True
2791,1_1_0sunglass_crop_Beyonce-Sunglasses_COVER.jpg,True,True,False,True
2792,1_0_11_MAFA_train_20106.jpg,True,False,True,False
2793,1_0_11_MAFA_train_20902.jpg,True,False,True,False
2794,0_0_0cpw_cpwDouglas_Gansler_2.jpg,False,False,False,True
2795,1_0_11_MAFA_train_24192.jpg,True,False,True,False
2796,1_0_11_MAFA_train_21926.jpg,True,False,True,True
2797,0_0_00_afw1390img.jpg,False,False,False,True
2798,1_0_11_COFW_train_1143.jpg,True,False,True,True
2799,1_0_11_MAFA_train_16611.jpg,True,False,True,False
2800,1_0_11_MAFA_train_1754.jpg,True,False,True,True
2801,0_0_00_afw1582img.jpg,False,False,False,True
2802,0_0_00_PGU_213_01.jpg,False,False,False,True
2803,0_0_00_afw2325img.jpg,False,False,False,True
2804,1_0_11_MAFA_train_21741.jpg,True,False,True,False
2805,0_0_0_crop_190325001801_0.jpg,False,False,False,True
2806,0_0_00_afw1796img.jpg,False,False,False,True
2807,1_0_11_MAFA_train_9000.jpg,True,False,True,False
2808,1_0_11_MAFA_train_5235.jpg,True,False,True,True
2809,0_0_00_afw1743img.jpg,False,False,False,True
2810,0_0_00_COFW_train_194.jpg,False,False,False,True
2811,1_1_0PGU_61_1_004 2.jpg,True,True,False,True
2812,1_0_11_MAFA_train_21999.jpg,True,False,True,True
2813,1_0_11_MAFA_train_19678.jpg,True,False,True,False
2814,0_0_00_eyeglass_1093img.jpg,False,False,False,True
2815,0_0_0_crop_LzfCr.jpg,False,False,False,True
2816,0_0_00_afw1179img.jpg,False,False,False,True
2817,0_0_00_afw590img.jpg,False,False,False,True
2818,0_0_0_crop_205215182175_1.jpg,False,False,False,True
2819,1_1_0PGU_7_02.jpg,True,True,False,True
2820,1_0_11_MAFA_train_11567.jpg,True,False,True,True
2821,0_0_0_cpw_cpwJohn_Starks_1.jpg,False,False,False,True
2822,1_0_11_MAFA_train_6853.jpg,True,False,True,False
2823,0_0_00_afw2006img.jpg,False,False,False,True
2824,0_0_00_eyeglass_640img.jpg,False,False,False,True
2825,1_0_11_MAFA_test_1958.jpg,True,False,True,True
2826,1_0_11_MAFA_train_10986.jpg,True,False,True,False
2827,1_0_11_MAFA_test_894.jpg,True,False,True,False
2828,1_0_11_MAFA_train_13057.jpg,True,False,True,True
2829,0_0_00_afw385img.jpg,False,False,False,True
2830,0_0_00_eyeglass_1194img.jpg,False,False,False,True
2831,1_0_11_MAFA_train_17828.jpg,True,False,True,False
2832,0_0_00_afw1593img.jpg,False,False,False,True
2833,1_0_11_MAFA_train_19930.jpg,True,False,True,False
2834,0_0_00_afw942img.jpg,False,False,False,True
2835,1_1_11_MAFA_train_22289.jpg,True,True,True,True
2836,0_0_00_eyeglass_1491img.jpg,False,False,False,True
2837,1_0_11_MAFA_train_5110.jpg,True,False,True,False
2838,1_0_11_MAFA_train_5661.jpg,True,False,True,False
2839,0_0_00_eyeglass_1482img.jpg,False,False,False,True
2840,1_0_11_MAFA_train_5713.jpg,True,False,True,True
2841,1_0_11_MAFA_train_16610.jpg,True,False,True,True
2842,1_0_11_MAFA_train_10508.jpg,True,False,True,False
2843,1_1_0sunglass_crop_1_1_01 2.jpg,True,True,False,False
2844,1_1_0COFW_test_7.jpg,True,True,False,True
2845,0_0_00_COFW_train_450.jpg,False,False,False,True
2846,0_0_00_afw1668img.jpg,False,False,False,True
2847,0_0_00_eyeglass_520img.jpg,False,False,False,False
2848,1_0_11_MAFA_train_2252.jpg,True,False,True,True
2849,0_0_00_afw1181img.jpg,False,False,False,True
2850,1_0_11_MAFA_train_12497.jpg,True,False,True,False
2851,1_0_11_MAFA_train_9844.jpg,True,False,True,False
2852,0_0_00_COFW_train_1225.jpg,False,False,False,True
2853,1_1_1_MAFA_test_2713.jpg,True,True,True,False
2854,1_1_0_crop_216ec88dfb9d19.jpg,True,True,False,True
2855,1_1_0PGU_140_02.jpg,True,True,False,True
2856,1_0_11_COFW_train_914.jpg,True,False,True,True
2857,1_0_11_MAFA_train_13547.jpg,True,False,True,True
2858,1_1_0PGU_44_04.jpg,True,True,False,True
2859,1_0_11_MAFA_test_304.jpg,True,False,True,False
2860,0_0_00_afw2076img.jpg,False,False,False,True
2861,1_0_11_MAFA_test_3880.jpg,True,False,True,True
2862,1_0_11_MAFA_train_22856.jpg,True,False,True,False
2863,1_0_11_MAFA_train_2155.jpg,True,False,True,True
2864,1_0_11_MAFA_train_7914.jpg,True,False,True,False
2865,1_0_11_MAFA_train_7625.jpg,True,False,True,False
2866,1_0_11_MAFA_train_13169.jpg,True,False,True,False
2867,1_0_11_MAFA_train_19917.jpg,True,False,True,False
2868,1_0_11_MAFA_train_19767.jpg,True,False,True,True
2869,0_0_00_afw1441img.jpg,False,False,False,True
2870,1_1_0PGU_190_04.jpg,True,True,False,True
2871,1_0_11_MAFA_test_3966.jpg,True,False,True,False
2872,1_0_11_MAFA_train_11677.jpg,True,False,True,False
2873,1_0_11_MAFA_train_13140.jpg,True,False,True,False
2874,0_0_00_eyeglass_849img.jpg,False,False,False,True
2875,0_0_0_crop_16.jpg,False,False,False,True
2876,1_1_0_crop_19051782160000.jpg,True,True,False,True
2877,0_0_0_cpw_cpwMark_Cuban_2.jpg,False,False,False,True
2878,1_0_11_MAFA_train_22566.jpg,True,False,True,True
2879,1_0_11_MAFA_train_13164.jpg,True,False,True,True
2880,1_0_11_MAFA_train_11995.jpg,True,False,True,True
2881,0_0_00_COFW_train_1135.jpg,False,False,False,True
2882,0_0_0_crop_270bdf0e6a2e1c.jpg,False,False,False,True
2883,1_0_11_MAFA_train_1309.jpg,True,False,True,True
2884,0_0_0_crop_411593bec8567c.jpg,False,False,False,False
2885,1_1_0_crop_33632edb1d5d24.jpg,True,True,False,True
2886,1_0_11_MAFA_train_20378.jpg,True,False,True,True
2887,0_0_00_eyeglass_214img.jpg,False,False,False,True
2888,1_0_11_MAFA_train_15252.jpg,True,False,True,True
2889,0_0_00_eyeglass_901img.jpg,False,False,False,True
2890,0_0_0_cpw_cpwMichael_Keaton_2.jpg,False,False,False,True
2891,0_0_00_eyeglass_252img.jpg,False,False,False,True
2892,0_0_00_eyeglass_508img.jpg,False,False,False,True
2893,1_0_11_MAFA_train_21742.jpg,True,False,True,False
2894,1_0_11_MAFA_train_13240.jpg,True,False,True,True
2895,0_0_00_eyeglass_727img.jpg,False,False,False,True
2896,1_0_11_MAFA_train_21844.jpg,True,False,True,True
2897,1_0_11_MAFA_train_18407.jpg,True,False,True,True
2898,0_0_00_afw2389img.jpg,False,False,False,True
2899,1_0_11_MAFA_train_17623.jpg,True,False,True,True
2900,1_0_11_MAFA_train_22285.jpg,True,False,True,False
2901,1_0_11_MAFA_train_19345.jpg,True,False,True,True
2902,0_0_00_afw2279img.jpg,False,False,False,True
2903,0_0_00_afw2244img.jpg,False,False,False,True
2904,1_1_0PGU_25_04.jpg,True,True,False,True
2905,0_0_00_afw1311img.jpg,False,False,False,True
2906,1_0_11_MAFA_train_10375.jpg,True,False,True,True
2907,1_1_0PGU_181_1_004.jpg,True,True,False,True
2908,1_0_11_MAFA_train_11160.jpg,True,False,True,True
2909,0_0_00_eyeglass_1037img.jpg,False,False,False,True
2910,0_0_00_COFW_train_348.jpg,False,False,False,True
2911,0_0_00_afw32img.jpg,False,False,False,True
2912,0_0_00_afw2198img.jpg,False,False,False,True
2913,1_0_11_eyeglass_124img.jpg,True,False,True,False
2914,1_0_11_MAFA_train_5631.jpg,True,False,True,True
2915,1_0_11_MAFA_train_22785.jpg,True,False,True,True
2916,0_0_00_afw2007img.jpg,False,False,False,True
2917,1_0_11_COFW_train_1140.jpg,True,False,True,False
2918,0_0_00_afw1159img.jpg,False,False,False,True
2919,1_1_0_crop_334dress-skirt.jpg,True,True,False,True
2920,0_0_0_cpw_cpwMichael_Doleac_1.jpg,False,False,False,True
2921,0_0_0_x0_0_0cpw_cpwBoris_Trajkovski_1.jpg,False,False,False,True
2922,0_0_00_afw678img.jpg,False,False,False,True
2923,1_0_11_MAFA_train_20579.jpg,True,False,True,True
2924,0_0_00_COFW_train_1041.jpg,False,False,False,True
2925,1_0_11_MAFA_train_10108.jpg,True,False,True,False
2926,0_0_0cpw_cpwAshley_Judd_2.jpg,False,False,False,True
2927,1_0_11_MAFA_train_11980.jpg,True,False,True,False
2928,0_0_00_afw1854img.jpg,False,False,False,True
2929,0_0_00_afw1776img.jpg,False,False,False,True
2930,1_0_11_MAFA_train_3453.jpg,True,False,True,False
2931,1_0_11_MAFA_train_12358.jpg,True,False,True,False
2932,0_0_00_PGU_169_01.jpg,False,False,False,True
2933,0_0_00_afw2650img.jpg,False,False,False,True
2934,0_0_00_afw564img.jpg,False,False,False,True
2935,1_1_0sunglass_crop_2010-07-09_20%3B21%3B21_1_027021.jpg,True,True,False,False
2936,1_1_0PGU_204_04.jpg,True,True,False,True
2937,1_1_0sunglass_crop_2017-12-14-18-41-41-1200x800.jpg,True,True,False,True
2938,0_0_00_afw807img.jpg,False,False,False,True
2939,1_1_0_crop_217jpg_640x640 복사본.jpg,True,True,False,False
2940,1_0_11_MAFA_train_15979.jpg,True,False,True,True
2941,1_0_11_eyeglass_18img.jpg,True,False,True,True
2942,1_0_11_COFW_test_207.jpg,True,False,True,True
2943,0_0_00_afw314img.jpg,False,False,False,True
2944,1_0_11_MAFA_train_1634.jpg,True,False,True,False
2945,1_0_11_MAFA_train_16679.jpg,True,False,True,True
2946,1_0_11_MAFA_train_14687.jpg,True,False,True,False
2947,1_1_0afw38img.jpg,True,True,False,True
2948,0_0_0_crop_49354525835_h.jpg,False,False,False,True
2949,1_0_11_MAFA_train_14963.jpg,True,False,True,True
2950,1_0_11_MAFA_train_1938.jpg,True,False,True,False
2951,0_0_00_COFW_train_76.jpg,False,False,False,True
2952,1_0_11_MAFA_train_7793.jpg,True,False,True,True
2953,0_0_00_eyeglass_498img.jpg,False,False,False,True
2954,1_1_0_crop_217jpg_640x640.jpg,True,True,False,False
2955,0_0_00_afw2392img.jpg,False,False,False,True
2956,1_0_11_MAFA_train_10715.jpg,True,False,True,True
2957,1_0_11_MAFA_train_8372.jpg,True,False,True,False
2958,0_0_00_afw1075img.jpg,False,False,False,True
2959,0_0_00_afw11img.jpg,False,False,False,True
2960,0_0_00_COFW_train_35.jpg,False,False,False,True
2961,1_1_0_crop_256apes-Mirror.jpg,True,True,False,True
2962,0_0_00_eyeglass_16img.jpg,False,False,False,True
2963,1_0_11_MAFA_train_17522.jpg,True,False,True,False
2964,1_1_0PGU_187_02.jpg,True,True,False,True
2965,1_0_11_MAFA_train_18770.jpg,True,False,True,True
2966,0_0_00_eyeglass_1355img.jpg,False,False,False,True
2967,0_0_0_x0_0_0cpw_cpwBarbara_Walters_2.jpg,False,False,False,True
2968,0_0_00_afw1233img.jpg,False,False,False,True
2969,0_0_00_afw856img.jpg,False,False,False,True
2970,1_0_11_MAFA_train_16373.jpg,True,False,True,False
2971,1_0_11_MAFA_train_15734.jpg,True,False,True,True
2972,1_0_11_MAFA_train_22001.jpg,True,False,True,True
2973,0_0_00_afw1617img.jpg,False,False,False,True
2974,1_0_11_MAFA_test_3644.jpg,True,False,True,True
2975,0_0_00_eyeglass_1309img.jpg,False,False,False,True
2976,1_0_11_MAFA_train_5036.jpg,True,False,True,True
2977,1_0_11_MAFA_train_21464.jpg,True,False,True,True
2978,0_0_00_PGU_143_01.jpg,False,False,False,True
2979,0_0_00_afw2544img.jpg,False,False,False,True
2980,0_0_00_afw2612img.jpg,False,False,False,True
2981,0_0_00_COFW_train_510.jpg,False,False,False,True
2982,1_0_11_MAFA_train_5696.jpg,True,False,True,False
2983,1_0_11_MAFA_train_20586.jpg,True,False,True,True
2984,1_0_11_eyeglass_17img.jpg,True,False,True,True
2985,1_1_0_crop_3476c8227f8c60.jpg,True,True,False,True
2986,0_0_00_eyeglass_816img.jpg,False,False,False,True
2987,0_0_00_COFW_train_584.jpg,False,False,False,True
2988,0_0_00_afw2370img.jpg,False,False,False,True
2989,1_0_11_MAFA_train_2210.jpg,True,False,True,False
2990,1_0_11_MAFA_test_4451.jpg,True,False,True,True
2991,1_1_0sunglass_crop_74889158_100865748052267_2668250366884551459_n.jpg,True,True,False,True
2992,1_0_11_MAFA_test_3420.jpg,True,False,True,True
2993,1_0_11_MAFA_test_1950.jpg,True,False,True,False
2994,1_0_11_MAFA_train_7982.jpg,True,False,True,False
2995,1_0_11_MAFA_test_4602.jpg,True,False,True,True
2996,1_0_11_MAFA_train_2579.jpg,True,False,True,True
2997,1_0_11_MAFA_train_16178.jpg,True,False,True,False
2998,0_0_00_eyeglass_39img.jpg,False,False,False,True
2999,0_0_00_afw1641img.jpg,False,False,False,False
3000,1_0_11_MAFA_test_474.jpg,True,False,True,True
3001,1_0_11_MAFA_train_2201.jpg,True,False,True,False
3002,0_0_00_afw2033img.jpg,False,False,False,True
3003,0_0_00_COFW_train_176.jpg,False,False,False,True
3004,1_0_11_MAFA_train_21661.jpg,True,False,True,False
3005,1_0_11_MAFA_train_2809.jpg,True,False,True,True
3006,1_0_11_MAFA_test_2450.jpg,True,False,True,False
3007,0_0_00_eyeglass_462img.jpg,False,False,False,True
3008,1_0_11_MAFA_train_6283.jpg,True,False,True,False
3009,0_0_00_afw22img.jpg,False,False,False,True
3010,0_0_00_COFW_train_275.jpg,False,False,False,True
3011,0_0_0_x0_0_0cpw_cpwBrian_Gregory_1.jpg,False,False,False,True
3012,0_0_00_afw18img.jpg,False,False,False,True
3013,1_0_11_MAFA_train_22380.jpg,True,False,True,True
3014,1_1_0_crop_2214008520jqhd.jpg,True,True,False,True
3015,1_0_11_MAFA_train_17314.jpg,True,False,True,False
3016,0_0_0_crop_135002111385_1.jpg,False,False,False,True
3017,1_0_11_MAFA_train_2747.jpg,True,False,True,True
3018,1_0_11_MAFA_train_2362.jpg,True,False,True,False
3019,1_0_11_MAFA_train_8274.jpg,True,False,True,True
3020,1_0_11_MAFA_train_22162.jpg,True,False,True,True
3021,1_0_11_MAFA_test_1262.jpg,True,False,True,True
3022,1_0_11_MAFA_train_13114.jpg,True,False,True,False
3023,1_1_0PGU_125_04.jpg,True,True,False,True
3024,1_0_11_MAFA_train_5783.jpg,True,False,True,True
3025,0_0_00_PGU_178_03.jpg,False,False,False,True
3026,0_0_00_eyeglass_686img.jpg,False,False,False,True
3027,1_0_11_MAFA_train_22113.jpg,True,False,True,False
3028,1_0_11_MAFA_train_2383.jpg,True,False,True,True
3029,1_0_11_MAFA_train_12964.jpg,True,False,True,True
3030,1_0_11_MAFA_train_20263.jpg,True,False,True,False
3031,1_1_0_crop_140-sunglasses 복사본.jpg,True,True,False,False
3032,0_0_00_afw1916img.jpg,False,False,False,True
3033,0_0_00_PGU_215_03.jpg,False,False,False,True
3034,0_0_00_afw1164img.jpg,False,False,False,True
3035,1_1_0PGU_74_02.jpg,True,True,False,True
3036,0_0_00_afw1236img.jpg,False,False,False,True
3037,1_1_0PGU_4_02.jpg,True,True,False,True
3038,1_1_11_COFW_test_227.jpg,True,True,True,True
3039,1_0_11_MAFA_train_6543.jpg,True,False,True,True
3040,1_1_0PGU_21_1_002.jpg,True,True,False,True
3041,0_0_00_eyeglass_1003img.jpg,False,False,False,True
3042,0_0_00_afw1183img.jpg,False,False,False,True
3043,1_0_11_MAFA_train_17057.jpg,True,False,True,False
3044,0_0_00_afw963img.jpg,False,False,False,True
3045,0_0_00_eyeglass_1280img.jpg,False,False,False,True
3046,0_0_00_eyeglass_402img.jpg,False,False,False,True
3047,1_0_11_MAFA_train_2561.jpg,True,False,True,False
3048,0_0_00_afw1368img.jpg,False,False,False,True
3049,0_0_00_afw2110img.jpg,False,False,False,True
3050,1_0_11_eyeglass_48img.jpg,True,False,True,True
3051,0_0_00_eyeglass_466img.jpg,False,False,False,True
3052,0_0_00_afw2510img.jpg,False,False,False,True
3053,0_0_00_afw2233img.jpg,False,False,False,True
3054,0_0_00_COFW_train_526.jpg,False,False,False,True
3055,0_0_00_afw986img.jpg,False,False,False,True
3056,0_0_00_COFW_train_160.jpg,False,False,False,True
3057,1_0_11_MAFA_train_5725.jpg,True,False,True,False
3058,1_0_11_MAFA_test_3868.jpg,True,False,True,False
3059,0_0_00_PGU_27_03.jpg,False,False,False,True
3060,1_0_11_MAFA_train_3592.jpg,True,False,True,True
3061,1_1_0_crop_2400604632injs.jpg,True,True,False,True
3062,0_0_00_afw2082img.jpg,False,False,False,True
3063,1_0_11_MAFA_train_2194.jpg,True,False,True,True
3064,0_0_0cpw_cpwBilly_Graham_1.jpg,False,False,False,True
3065,0_0_00_afw1888img.jpg,False,False,False,True
3066,1_1_0_crop_26kmnWUAAuUQ4.jpg,True,True,False,True
3067,0_0_00_afw2635img.jpg,False,False,False,True
3068,0_0_00_COFW_train_273.jpg,False,False,False,True
3069,0_0_00_eyeglass_1400img.jpg,False,False,False,True
3070,1_1_0sunglass_crop_pm-7736_slvxsmk.jpg,True,True,False,True
3071,1_1_0PGU_25_02.jpg,True,True,False,True
3072,0_0_00_afw2353img.jpg,False,False,False,True
3073,1_0_11_MAFA_train_22182.jpg,True,False,True,True
3074,1_0_11_MAFA_train_22346.jpg,True,False,True,False
3075,0_0_00_COFW_train_443.jpg,False,False,False,True
3076,1_1_0PGU_200_02.jpg,True,True,False,True
3077,0_0_00_eyeglass_1412img.jpg,False,False,False,True
3078,1_0_11_MAFA_train_3861.jpg,True,False,True,False
3079,1_0_11_MAFA_train_16644.jpg,True,False,True,True
3080,1_1_0_crop_331unglasses_3.jpg,True,True,False,True
3081,0_0_0cpw_cpwDeena_Burnett_1.jpg,False,False,False,True
3082,0_0_00_COFW_train_695.jpg,False,False,False,True
3083,1_0_11_eyeglass_140img.jpg,True,False,True,True
3084,1_0_11_MAFA_train_1409.jpg,True,False,True,True
3085,1_0_11_MAFA_train_12338.jpg,True,False,True,True
3086,0_0_0cpw_cpwCharles_Grassley_2.jpg,False,False,False,True
